time	1	2	3	4
534.114		208.5		
534.114	435.75			
534.147			96.25	
534.147				523.75
534.147		215.75		
534.147	431.75			
534.181			96.25	
534.181				523
534.181		222.5		
534.181	427.25			
534.213			95.75	
534.213			95.75	
534.213				522.75
534.213		229.75		
534.213	422			
534.248			95.5	
534.248				522.5
534.248		236		
534.248	416.5			
534.268			95	
534.268			95.25	
534.268				522.5
534.268		241.75		
534.268	411.5			
534.299			95.25	
534.299				522.5
534.299		246		
534.299	406.25			
534.33			95.25	
534.33				522.5
534.33		246		
534.33	406.25			
534.363			95	
534.363				522.25
534.363		249.5		
534.363	401			
534.389			95	
534.389				522.25
534.389		252		
534.389	396.75			
534.43			95	
534.43				522.25
534.43		253		
534.43	392.5			
534.452			95.5	
534.452			95.5	
534.452				522.5
534.452		252.5		
534.452	389.5			
534.48			95.5	
534.48				522.75
534.48		251.25		
534.48	387.25			
534.516			96	
534.516				523.25
534.516		248		
534.516	385.5			
534.547			96.5	
534.547				523.25
534.547		244		
534.547	385.25			
534.578			96.75	
534.578				524
534.578		239		
534.578	386.25			
534.606			97	
534.606				524.25
534.606		233.5		
534.606	388.25			
534.638			97.25	
534.638				524.5
534.638		227.25		
534.638	390.75			
534.67			97.75	
534.67				525
534.67		220.25		
534.67	394.5			
534.7			97.75	
534.7				525.5
534.7		213.5		
534.7	398.75			
534.73			97.75	
534.73				525.5
534.73		213.5		
534.73	398.75			
534.763			98.5	
534.763				525.5
534.763		206.75		
534.763	403.5			
534.799			98.75	
534.799				526
534.799		194.5		
534.799	415			
534.83			98.75	
534.83				526
534.83		194.5		
534.83	415			
534.852			98.75	
534.852			98.5	
534.852				526
534.852		189.5		
534.852	421.25			
534.884			98.75	
534.884				526.25
534.884		185.75		
534.884	426.75			
534.916			98.75	
534.916				526
534.916		182.5		
534.916	432.75			
534.945			98.75	
534.945				525.75
534.945		181		
534.945	437.75			
534.972			98.5	
534.972				525.5
534.972		180.5		
534.972	442.25			
535.004			98.25	
535.004				525.5
535.004		181.5		
535.004	445.5			
535.035			97.75	
535.035			97.75	
535.035				525.25
535.035		183.5		
535.035	448.5			
535.065			97.75	
535.065			97.75	
535.065				525.25
535.065		183.5		
535.065	448.5			
535.097			97.5	
535.097				524.5
535.097		191		
535.097	450.5			
535.126			97.5	
535.126				524.5
535.126		191		
535.126	450.5			
535.166			97.5	
535.166				524.5
535.166		201.75		
535.166	447.75			
535.191			97.5	
535.191				524.5
535.191		201.75		
535.191	447.75			
535.221			97.5	
535.221				524.5
535.221		208.25		
535.221	444.75			
535.253			97.5	
535.253			98	
535.253				524.25
535.253		214.5		
535.253	441.25			
535.279			97.5	
535.279				524.5
535.279		221.25		
535.279	436.25			
535.309			97.75	
535.309				525
