time	1	2	3	4
169.661	300	300	105.75	
169.661	300	300		549.25
169.691	300	300	105.75	
169.691	300	300		549.25
169.725	300	300	106.25	
169.725	300	300		549.25
169.758	300	300	105.75	
169.758	300	300		549.5
169.795	300	300	106.25	
169.795	300	300		549.5
169.844	300	300	105.75	
169.844	300	300		549.75
169.872	300	300	105.75	
169.872	300	300		549.5
169.906	300	300	105.75	
169.906	300	300		549.75
169.936	300	300	105.75	
169.936	300	300		549.75
169.967	300	300	106	
169.967	300	300		549.75
169.999	300	300	106	
169.999	300	300		549.75
170.034	300	300	105.75	
170.034	300	300		549.75
170.066	300	300	105.75	
170.066	300	300	105.75	
170.066	300	300		549.25
170.097	300	300	105.75	
170.097	300	300		549.5
170.131	300	300	105.75	
170.131	300	300		549.25
170.165	300	300	105.75	
170.165	300	300		549.25
170.192	300	300	105.25	
170.192	300	300		549
170.232	300	300	105.75	
170.232	300	300		549
170.258	300	300	105.75	
170.258	300	300		549
170.288	300	300	105.5	
170.288	300	300	105.25	
170.288	300	300		549
170.322	300	300	105.75	
170.322	300	300	105.5	
170.322	300	300		549.25
170.356	300	300	105.75	
170.356	300	300	105.75	
170.356	300	300		549.25
170.385	300	300	105.75	
170.385	300	300		549.25
170.417	300	300	105.75	
170.417	300	300		549.5
170.45	300	300	106.25	
170.45	300	300		549.75
170.482	300	300	106.25	
170.482	300	300		549.75
170.517	300	300	106	
170.517	300	300		549.75
170.543	300	300	106.25	
170.543	300	300		550
170.573	300	300	106	
170.573	300	300		549.5
170.604	300	300		549.5
170.635	300	300		549.5
170.666	300	300	105.75	
170.666	300	300		549.25
170.699	300	300	105.75	
170.699	300	300		549.25
170.735	300	300	105.75	
170.735	300	300		549.25
170.767	300	300	105.75	
170.767	300	300		549.25
170.796	300	300	105.75	
170.796	300	300		549.25
170.83	300	300	105.75	
170.83	300	300		549.25
170.866	300	300	105.75	
170.866	300	300		549.25
170.898	300	300	105.75	
170.898	300	300		549.25
170.927	300	300	105.75	
170.927	300	300		549.25
170.961	300	300	105.75	
170.961	300	300		549.25
170.994	300	300	105.75	
170.994	300	300	106	
170.994	300	300		549
171.023	300	300	105.75	
171.023	300	300		549.25
171.065	300	300	106	
171.065	300	300		549
171.1	300	300	105.75	
171.1	300	300		549
171.133	300	300	105.75	
171.133	300	300	105.25	
171.133	300	300		549.25
171.167	300	300	105.75	
171.167	300	300	105.75	
171.167	300	300		549.25
171.2	300	300	106	
171.2	300	300		549.5
171.233	300	300	106	
171.233	300	300		549.5
171.266	300	300	106	
171.266	300	300		549.5
171.296	300	300	106	
171.296	300	300		550
171.328	300	300	106	
171.328	300	300		550
171.359	300	300	106.75	
171.359	300	300		549.75
171.399	300	300	106.25	
171.399	300	300		549.75
171.432	300	300	106	
171.432	300	300		549.5
171.467	300	300	105.75	
171.467	300	300	106	
171.467	300	300		549.25
171.499	300	300	106	
171.499	300	300		549.25
171.533	300	300	105.75	
171.533	300	300	105.5	
171.533	300	300		549.25
171.565	300	300	105.75	
171.565	300	300		549.25
171.59	300	300	105.75	
171.59	300	300		549.25
171.629	300	300	105.75	
171.629	300	300		549.25
171.676	300	300	106	
171.676	300	300		549.25
171.7	300	300	106	
